timestamp,open,high,low,close,volume
27/06/2023 7:00,127.242,127.316,126.973,127.219,568
27/06/2023 8:00,127.009,127.665,126.866,127.188,2941
27/06/2023 9:00,127.203,127.316,126.702,127.151,229425
27/06/2023 10:00,127.164,128.198,127.099,128.149,356502
27/06/2023 11:00,128.162,128.353,127.771,128.1,321679
27/06/2023 12:00,128.115,128.547,127.912,128.372,251308
27/06/2023 13:00,128.414,128.711,128.309,128.672,216158
27/06/2023 14:00,128.666,128.818,128.484,128.536,273284
27/06/2023 15:00,128.569,128.75,128.086,128.188,776598
27/06/2023 16:00,128.201,128.692,127.835,128.158,1881392
27/06/2023 17:00,127.242,128.188,127.195,128.158,1047
27/06/2023 18:00,128.123,128.227,127.835,127.916,547120
27/06/2023 19:00,128.211,128.227,127.835,127.868,546128
28/06/2023 4:00,128.433,128.45,127.835,128.197,146
28/06/2023 5:00,127.978,128.169,127.931,128.139,6
28/06/2023 6:00,128.153,128.508,128.106,128.459,10
28/06/2023 7:00,128.433,128.489,128.077,128.178,278
28/06/2023 8:00,128.346,128.489,126.227,128.11,1700
28/06/2023 9:00,128.375,128.576,126.779,127.248,324886
28/06/2023 10:00,127.29,127.65,127.026,127.442,389479
28/06/2023 11:00,127.474,127.529,127.021,127.48,249738
28/06/2023 12:00,127.494,127.811,127.341,127.568,242794
28/06/2023 13:00,127.542,127.704,127.321,127.606,182202
28/06/2023 14:00,127.629,127.752,127.515,127.572,179979
28/06/2023 15:00,127.6,127.723,127.404,127.674,580372
28/06/2023 16:00,127.687,127.993,127.593,127.635,1480859
28/06/2023 17:00,127.881,127.898,127.602,127.858,311
28/06/2023 18:00,127.872,127.888,127.602,127.858,437323
28/06/2023 19:00,127.649,127.888,127.602,127.771,437520
29/06/2023 4:00,127.881,127.898,127.835,127.868,34
29/06/2023 5:00,127.765,127.917,127.718,127.829,272
29/06/2023 6:00,127.872,127.888,127.35,127.713,1035
29/06/2023 7:00,127.872,127.907,127.689,127.829,310
29/06/2023 8:00,127.881,127.994,127.379,127.868,1395
29/06/2023 9:00,127.736,128.799,127.486,128.749,284606
29/06/2023 10:00,128.802,129.448,128.658,128.885,667708
29/06/2023 11:00,128.898,129.942,128.852,129.786,578051
29/06/2023 12:00,129.804,130.174,129.423,129.631,412033
29/06/2023 13:00,129.644,129.758,129.394,129.505,228799
29/06/2023 14:00,129.509,129.777,129.326,129.65,278061
29/06/2023 15:00,129.664,129.913,129.452,129.873,648051
29/06/2023 16:00,129.887,130.126,129.173,129.941,1346362
29/06/2023 17:00,127.649,129.835,127.602,129.612,2105
29/06/2023 18:00,129.625,129.894,129.578,129.796,405120
29/06/2023 19:00,129.877,130.126,129.762,130.086,406214
30/06/2023 4:00,129.916,130.068,129.772,129.892,126
30/06/2023 5:00,129.77,130.233,129.684,130.202,78
30/06/2023 6:00,130.158,130.291,130.11,130.261,50
30/06/2023 7:00,130.158,130.291,130.033,130.261,253
30/06/2023 8:00,130.284,130.659,129.655,130.27,1200
30/06/2023 9:00,130.206,130.833,129.926,130.438,296727
30/06/2023 10:00,130.41,130.514,129.636,129.815,567682
30/06/2023 11:00,129.829,129.864,129.22,129.418,431455
30/06/2023 12:00,129.441,129.613,129.215,129.563,286050
30/06/2023 13:00,129.567,130.049,129.457,129.873,313253
30/06/2023 14:00,129.887,129.99,129.704,129.815,271611
30/06/2023 15:00,129.838,129.894,129.433,129.592,893952
30/06/2023 16:00,129.635,130.241,129.084,129.999,2913368
30/06/2023 17:00,130.013,130.029,129.431,129.805,95
30/06/2023 18:00,129.286,129.651,129.239,129.398,872484
30/06/2023 19:00,129.635,129.913,129.365,129.418,870834
03/07/2023 4:00,129.674,129.835,129.5,129.602,244
03/07/2023 5:00,129.615,129.632,129.51,129.582,112
03/07/2023 6:00,129.548,129.738,129.442,129.708,49
03/07/2023 7:00,129.722,129.738,129.316,129.563,533
03/07/2023 8:00,129.674,132.461,129.036,129.563,479
03/07/2023 9:00,129.528,129.665,128.677,129.398,248857
03/07/2023 10:00,129.393,129.855,129.176,129.486,303624
03/07/2023 11:00,129.48,129.84,129.413,129.796,226283
03/07/2023 12:00,129.804,130.174,129.423,129.486,395462
03/07/2023 13:00,129.499,130.368,128.706,129.486,817645
03/07/2023 14:00,129.625,129.816,129.452,129.612,921
03/07/2023 15:00,129.499,129.748,129.287,129.36,258858
03/07/2023 16:00,129.48,129.496,129.336,129.369,122
03/07/2023 17:00,129.499,129.516,129.452,129.486,258570
05/07/2023 4:00,129.431,129.816,129.287,129.534,423
05/07/2023 5:00,129.557,129.574,129.297,129.447,38
05/07/2023 6:00,129.412,129.428,129.239,129.292,26
05/07/2023 7:00,129.305,129.777,129.19,129.234,685
05/07/2023 8:00,129.334,131.87,128.919,129.282,4763
05/07/2023 9:00,129.121,129.496,128.406,129.447,261967
05/07/2023 10:00,129.465,129.729,129.19,129.602,292619
05/07/2023 11:00,129.625,129.961,129.278,129.427,445205
05/07/2023 12:00,129.431,129.68,129.345,129.556,275283
05/07/2023 13:00,129.567,129.622,129.338,129.457,233419
05/07/2023 14:00,129.46,129.797,129.404,129.747,238460
05/07/2023 15:00,129.764,130.136,129.636,130.038,582616
05/07/2023 16:00,130.061,130.368,129.413,130.038,1535001
05/07/2023 17:00,129.499,130.368,129.452,130.038,226
05/07/2023 18:00,130.187,130.204,129.83,129.863,457489
05/07/2023 19:00,130.051,130.068,129.558,129.776,457975
06/07/2023 4:00,129.79,130.068,129.374,129.466,42
06/07/2023 5:00,129.635,129.651,129.394,129.466,116
06/07/2023 6:00,129.625,129.835,129.578,129.805,82
06/07/2023 7:00,129.809,130,129.413,129.786,589
06/07/2023 8:00,129.978,130.068,128.59,129.015,4446
06/07/2023 9:00,129.102,129.738,128.048,128.197,384908
06/07/2023 10:00,128.22,128.508,127.399,127.548,545779
06/07/2023 11:00,127.566,128.091,127.52,128.003,340191
06/07/2023 12:00,128.007,128.023,127.685,127.824,238640
06/07/2023 13:00,127.833,128.082,127.767,128.052,186177
06/07/2023 14:00,128.075,128.25,127.98,128.22,228093
06/07/2023 15:00,128.24,128.372,127.951,128.023,716014
06/07/2023 16:00,128.036,128.363,127.66,128.158,2057434
06/07/2023 17:00,130.051,130.068,127.951,128.013,18625
06/07/2023 18:00,128.075,128.188,127.815,127.848,606760
06/07/2023 19:00,128.036,128.188,127.844,128.062,606854
07/07/2023 4:00,128.085,128.101,127.66,127.693,220
07/07/2023 5:00,127.707,128.043,127.66,128.013,11
07/07/2023 6:00,128.027,128.043,127.98,128.013,8
07/07/2023 7:00,127.959,128.111,127.835,127.965,121
07/07/2023 8:00,127.978,129.826,127.734,128.188,1766
07/07/2023 9:00,128.036,128.624,127.593,128.568,281984
07/07/2023 10:00,128.618,128.716,128.154,128.449,311973
07/07/2023 11:00,128.463,128.934,128.319,128.875,294816
07/07/2023 12:00,128.918,129.564,128.745,129.524,255064
07/07/2023 13:00,129.557,129.695,129.016,129.137,305318
07/07/2023 14:00,129.16,129.196,128.522,128.614,258909
07/07/2023 15:00,128.627,128.716,127.767,127.965,753008
07/07/2023 16:00,127.978,128.643,127.836,128.11,1311996
07/07/2023 17:00,128.036,128.264,127.912,127.984,614
07/07/2023 18:00,127.988,128.188,127.912,127.945,396634
07/07/2023 19:00,127.959,128.188,127.912,128.158,396977
10/07/2023 4:00,127.959,128.372,127.902,128.168,98
10/07/2023 5:00,127.959,127.975,127.912,127.945,7
10/07/2023 6:00,127.959,127.975,127.912,127.945,1
10/07/2023 7:00,127.968,128.304,127.844,128.062,561
10/07/2023 8:00,128.123,129.902,127.409,128.013,2624
10/07/2023 9:00,127.813,128.652,127.341,128.381,273771
10/07/2023 10:00,128.426,128.915,128.338,128.449,322548
10/07/2023 11:00,128.453,128.561,128.096,128.401,240521
10/07/2023 12:00,128.443,128.459,128.149,128.284,156300
10/07/2023 13:00,128.317,128.479,128.27,128.381,182437
10/07/2023 14:00,128.407,128.479,128.204,128.352,184411
10/07/2023 15:00,128.356,128.808,128.193,128.778,648425
10/07/2023 16:00,128.782,128.886,128.106,128.781,931600
10/07/2023 17:00,128.559,128.794,128.513,128.546,12836
10/07/2023 18:00,128.656,128.857,128.513,128.788,293510
10/07/2023 19:00,128.753,128.886,128.513,128.827,293519
11/07/2023 4:00,129.15,129.332,128.503,129.302,309
11/07/2023 5:00,128.472,128.857,128.377,128.594,90
11/07/2023 7:00,128.85,128.963,128.706,128.875,264
11/07/2023 8:00,128.85,129.273,128.146,129.224,1078
11/07/2023 9:00,128.903,129.981,128.706,129.321,360092
11/07/2023 10:00,129.393,129.792,129.026,129.67,332669
11/07/2023 11:00,129.693,129.845,129.491,129.725,253927
11/07/2023 12:00,129.741,130.184,129.471,129.582,331104
11/07/2023 13:00,129.596,129.787,129.326,129.737,186413
11/07/2023 14:00,129.761,129.952,129.452,129.883,205437
11/07/2023 15:00,129.906,130.378,129.684,130.222,649224
11/07/2023 16:00,130.313,130.33,129.384,130.27,1556063
11/07/2023 17:00,130.158,130.3,130.11,130.144,349
11/07/2023 18:00,130.158,130.262,130.11,130.144,476252
11/07/2023 19:00,130.245,130.368,130.12,130.241,477131
12/07/2023 4:00,130.264,130.514,130.004,130.338,168
12/07/2023 5:00,130.332,130.514,130.285,130.483,13
12/07/2023 6:00,130.526,130.543,130.42,130.454,38
12/07/2023 7:00,130.545,130.795,130.353,130.493,556
12/07/2023 8:00,130.4,131.287,128.299,130.89,18951
12/07/2023 9:00,130.904,131.269,130.14,130.222,345779
12/07/2023 10:00,130.255,130.271,129.433,129.796,432995
12/07/2023 11:00,129.819,129.86,128.9,128.97,364705
12/07/2023 12:00,128.981,129.219,128.774,129.019,285190
12/07/2023 13:00,129.044,129.196,128.939,129.021,220543
12/07/2023 14:00,129.053,129.322,128.919,129.021,266202
12/07/2023 15:00,129.044,129.089,128.391,128.691,782178
12/07/2023 16:00,128.705,129.118,128.32,128.837,2552059
12/07/2023 17:00,128.947,128.963,128.445,128.546,57550
12/07/2023 18:00,128.695,129.002,128.425,128.73,797756
12/07/2023 19:00,128.695,128.866,128.522,128.682,797658
13/07/2023 4:00,129.005,129.157,128.948,129.127,75
13/07/2023 5:00,129.141,129.157,128.832,128.866,143
13/07/2023 6:00,128.966,129.157,128.919,129.117,77
13/07/2023 7:00,129.053,129.244,128.813,129.108,2380
13/07/2023 8:00,128.889,130.561,128.648,129.311,10379
13/07/2023 9:00,129.325,130.378,129.084,130.164,307231
13/07/2023 10:00,130.168,130.252,129.491,129.892,383655
13/07/2023 11:00,129.925,130.523,129.878,130.338,451864
13/07/2023 12:00,130.381,130.872,130.033,130.125,467594
13/07/2023 13:00,130.158,130.184,129.733,129.786,233732
13/07/2023 14:00,129.809,129.913,129.529,129.621,222233
13/07/2023 15:00,129.635,129.986,129.466,129.737,707636
13/07/2023 16:00,129.751,130.414,129.287,129.728,1089871
13/07/2023 17:00,129.741,129.758,129.578,129.728,786
13/07/2023 18:00,129.48,129.758,129.433,129.689,327787
13/07/2023 19:00,129.741,129.913,129.481,129.883,328015
14/07/2023 4:00,129.974,130.32,129.781,129.941,280
14/07/2023 5:00,130.051,130.165,129.452,129.486,216
14/07/2023 6:00,129.499,129.738,129.442,129.65,27
14/07/2023 7:00,129.567,130.126,129.481,129.689,673
14/07/2023 8:00,130.013,131.626,129.636,129.902,1701
14/07/2023 9:00,129.896,130.494,129.27,129.563,239529
14/07/2023 10:00,129.606,129.69,128.832,128.87,359589
14/07/2023 11:00,128.913,129.273,128.745,128.992,380859
14/07/2023 12:00,129.015,129.089,128.822,128.954,195246
14/07/2023 13:00,128.975,129.196,128.822,129.108,230646
14/07/2023 14:00,129.121,129.341,128.997,129.176,244217
14/07/2023 15:00,129.199,129.38,128.968,129.272,735509
14/07/2023 16:00,129.257,129.738,128.871,129.224,1170977
14/07/2023 17:00,129.238,129.254,129.008,129.176,165
14/07/2023 18:00,129.238,129.535,129.045,129.321,348670
14/07/2023 19:00,129.238,129.758,129.19,129.689,348081
17/07/2023 4:00,129.238,129.399,128.813,128.885,335
17/07/2023 5:00,128.898,129.186,128.852,128.885,65
17/07/2023 6:00,128.908,129.177,128.852,128.933,144
17/07/2023 7:00,129.199,129.322,128.881,129.127,1163
17/07/2023 8:00,128.918,131.453,128.871,129.319,3806
17/07/2023 9:00,129.092,129.845,128.9,129.708,227267
17/07/2023 10:00,129.683,129.748,128.91,129.2,334784
17/07/2023 11:00,129.199,129.393,129.021,129.205,293787
17/07/2023 12:00,129.228,129.903,128.977,129.834,403219
17/07/2023 13:00,129.838,130.219,129.636,129.863,346637
17/07/2023 14:00,129.896,130.009,129.772,129.931,288187
17/07/2023 15:00,129.954,130.426,129.883,130.038,833738
17/07/2023 16:00,130.051,130.378,129.754,130.028,1181878
17/07/2023 17:00,129.829,130.068,129.781,130.038,401
17/07/2023 18:00,129.867,130.068,129.82,130.038,374179
17/07/2023 19:00,130.051,130.068,129.868,130.038,374763
18/07/2023 4:00,130.245,130.32,130.062,130.231,267
18/07/2023 5:00,130.061,130.078,130.014,130.047,7
18/07/2023 6:00,130.061,130.417,130.014,130.386,158
18/07/2023 7:00,130.08,130.349,129.781,129.999,417
18/07/2023 8:00,130.013,131.772,129.128,129.941,3139
18/07/2023 9:00,130.303,131.725,129.742,131.626,459544
18/07/2023 10:00,131.63,131.686,130.847,131.326,491084
18/07/2023 11:00,131.35,131.453,130.817,130.929,368393
18/07/2023 12:00,130.943,131.003,130.101,130.27,377390
18/07/2023 13:00,130.284,130.581,130.052,130.483,290551
18/07/2023 14:00,130.497,130.95,130.42,130.755,377808
18/07/2023 15:00,130.768,131.373,130.696,131.123,868511
18/07/2023 16:00,131.136,131.386,130.74,131.103,1464729
18/07/2023 17:00,131.127,131.289,130.982,131.03,2475
18/07/2023 18:00,131.253,131.376,130.992,131.278,430176
18/07/2023 19:00,131.136,131.231,131.089,131.161,428686
19/07/2023 4:00,130.991,131.541,130.827,131.181,217
19/07/2023 5:00,130.914,131.066,130.866,131.035,44
19/07/2023 6:00,131.049,131.357,131.001,131.268,39
19/07/2023 7:00,131.272,131.579,131.224,131.404,2626
19/07/2023 8:00,131.369,131.995,130.78,131.297,3588
19/07/2023 9:00,131.437,132.015,131.089,131.714,363036
19/07/2023 10:00,131.718,132.209,131.06,131.268,540339
19/07/2023 11:00,131.282,131.599,131.04,131.35,426029
19/07/2023 12:00,131.379,131.628,130.924,131.549,585237
19/07/2023 13:00,131.563,131.89,131.273,131.704,454816
19/07/2023 14:00,131.708,131.764,131.282,131.607,435166
19/07/2023 15:00,131.621,131.88,131.127,131.239,1746913
19/07/2023 16:00,131.253,132.742,129.171,130.124,1938614
19/07/2023 17:00,130.1,130.804,130.014,130.096,44088
19/07/2023 18:00,130.109,131.269,129.529,129.805,555724
19/07/2023 19:00,131.253,131.269,129.578,129.902,537535
20/07/2023 4:00,130.303,130.32,129.82,130.047,348
20/07/2023 5:00,129.974,129.99,129.772,129.951,164
20/07/2023 6:00,129.964,130.514,129.917,130.319,1073
20/07/2023 7:00,130.313,130.436,129.917,130.115,3264
20/07/2023 8:00,130.216,131.269,129.19,129.418,26521
20/07/2023 9:00,129.524,135.959,129.336,134.939,2910254
20/07/2023 10:00,134.968,135.639,134.381,135.036,2006385
20/07/2023 11:00,135.055,135.213,134.478,135.017,929450
20/07/2023 12:00,135.002,135.542,134.817,135.123,786637
20/07/2023 13:00,135.138,135.397,133.916,134.058,696589
20/07/2023 14:00,134.067,134.593,133.975,134.387,667016
20/07/2023 15:00,134.411,134.755,132.929,134.048,2113763
20/07/2023 16:00,134.062,134.196,133.674,133.787,2018845
20/07/2023 17:00,131.253,134.079,131.205,134.048,1496
20/07/2023 18:00,134.062,134.186,133.871,133.922,633692
20/07/2023 19:00,134.062,134.176,133.849,134.048,633598
21/07/2023 4:00,134.169,134.186,133.568,133.99,124
21/07/2023 5:00,134.004,134.021,133.868,133.903,44
21/07/2023 6:00,134.159,134.176,134.052,134.145,132
21/07/2023 7:00,134.246,134.651,134.197,134.552,4404
21/07/2023 8:00,134.392,134.757,131.389,134.658,12470
21/07/2023 9:00,134.547,134.99,133.413,134.19,758745
21/07/2023 10:00,134.227,135.077,134.062,134.92,776466
21/07/2023 11:00,134.944,135.218,134.473,135.085,612333
21/07/2023 12:00,135.099,135.339,134.817,134.959,539427
21/07/2023 13:00,134.963,135.436,134.895,135.152,464385
21/07/2023 14:00,135.167,135.334,134.763,135.128,447479
21/07/2023 15:00,135.147,135.184,134.478,134.6,1393486
21/07/2023 16:00,134.614,135.126,134.013,134.3,2243456
21/07/2023 17:00,134.605,134.874,131.094,134.271,10905
21/07/2023 18:00,134.605,134.816,134.294,134.455,700022
21/07/2023 19:00,134.605,134.622,134.323,134.426,699881
24/07/2023 4:00,134.082,134.942,132.9,134.91,1096
24/07/2023 5:00,134.924,134.942,134.633,134.668,3
24/07/2023 6:00,134.847,134.864,134.643,134.746,40
24/07/2023 7:00,134.692,134.883,134.643,134.794,360
24/07/2023 8:00,134.808,134.961,132.154,134.591,4533
24/07/2023 9:00,134.547,135.765,134.265,135.123,434186
24/07/2023 10:00,135.099,135.61,134.798,135.073,592877
24/07/2023 11:00,135.108,135.135,134.546,134.804,312821
24/07/2023 12:00,134.808,134.921,134.4,134.782,276638
24/07/2023 13:00,134.813,135.232,134.604,135.172,271811
24/07/2023 14:00,135.176,135.349,134.87,134.925,396278
24/07/2023 15:00,134.934,135.232,134.817,135.172,730798
24/07/2023 16:00,135.186,135.349,134.596,134.939,1124185
24/07/2023 17:00,135.225,135.436,134.904,135.395,25562
24/07/2023 18:00,134.953,135.436,134.904,134.939,348010
24/07/2023 19:00,135.186,135.445,134.904,135.307,348002
25/07/2023 4:00,135.167,135.31,134.904,135.278,316
25/07/2023 5:00,135.477,135.649,135.243,135.482,1461
25/07/2023 6:00,135.496,135.513,135.088,135.278,593
25/07/2023 7:00,135.389,135.455,135.108,135.22,517
25/07/2023 8:00,135.147,135.415,134.885,135.182,2243
25/07/2023 9:00,134.963,135.31,134.653,134.91,262124
25/07/2023 10:00,134.924,135.474,134.784,135.133,446144
25/07/2023 11:00,135.142,135.731,134.885,135.599,378413
25/07/2023 12:00,135.632,136.017,135.494,135.976,350716
25/07/2023 13:00,135.99,136.066,135.631,135.676,249975
25/07/2023 14:00,135.69,135.867,135.505,135.579,299834
25/07/2023 15:00,135.612,136.007,135.524,135.937,756852
25/07/2023 16:00,135.951,136.075,135.698,135.937,1850505
25/07/2023 17:00,136,136.075,135.679,135.714,1057
25/07/2023 18:00,135.777,136.075,135.679,136.005,419234
25/07/2023 19:00,135.951,136.075,135.679,136.044,421022
26/07/2023 4:00,136.029,136.269,135.902,135.937,29
26/07/2023 5:00,135.951,136.066,135.485,136.034,386
26/07/2023 6:00,135.922,135.94,135.611,135.898,190
26/07/2023 7:00,135.971,135.988,135.679,135.714,1031
26/07/2023 8:00,135.646,136.628,135.369,135.404,5063
26/07/2023 9:00,135.418,136.502,135.33,135.579,340155
26/07/2023 10:00,135.593,136.211,135.466,136.16,334278
26/07/2023 11:00,136.184,136.366,136.037,136.305,348298
26/07/2023 12:00,136.33,136.395,136.028,136.135,491635
26/07/2023 13:00,136.16,136.308,136.057,136.218,340076
26/07/2023 14:00,136.155,136.86,136.047,136.547,484682
26/07/2023 15:00,136.591,136.705,135.873,136.654,1065521
26/07/2023 16:00,136.668,136.86,136.049,136.392,1398615
26/07/2023 17:00,136.6,136.792,136.367,136.402,598
26/07/2023 18:00,136.668,136.686,136.454,136.489,382019
26/07/2023 19:00,136.668,136.792,136.454,136.654,382086
27/07/2023 4:00,136.804,137.587,136.754,137.129,1322
27/07/2023 5:00,137.133,137.151,137.015,137.051,16
27/07/2023 6:00,136.881,137.151,136.715,136.828,954
27/07/2023 7:00,136.814,137.228,136.764,137.1,2163
27/07/2023 8:00,136.852,137.713,136.599,137.07,8525
27/07/2023 9:00,137.085,138.003,137.035,137.826,529802
27/07/2023 10:00,137.879,138.304,137.713,137.942,732370
27/07/2023 11:00,137.966,138.498,137.834,138.344,521910
27/07/2023 12:00,138.352,138.836,138.173,138.775,467769
27/07/2023 13:00,138.79,138.924,138.221,138.286,480233
27/07/2023 14:00,138.301,138.323,137.926,138.088,697146
27/07/2023 15:00,138.102,138.72,137.994,138.494,1381253
27/07/2023 16:00,138.509,138.749,138.323,138.369,2573733
27/07/2023 17:00,138.519,138.682,138.323,138.649,1110
27/07/2023 18:00,138.664,138.682,138.178,138.369,533633
27/07/2023 19:00,138.509,138.682,138.178,138.649,533800
28/07/2023 4:00,138.354,138.594,138.226,138.504,304
28/07/2023 5:00,138.306,138.672,138.255,138.64,276
